Organization,Availability,Division,SystemType,SystemName,Platform,Model,MlperfModel,Scenario,Result,Accuracy,number_of_nodes,host_processor_model_name,host_processors_per_node,host_processor_core_count,accelerator_model_name,accelerators_per_node,Location,framework,operating_system,notes,compliance,errors,version,inferred,has_power,Units
cTuning,available,open,"edge","ip-172-31-7-66.us-west-2.compute.internal (auto detected)",ip_172_31_7_66.us_west_2.compute.internal-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-1.0-224,resnet,SingleStream,98.74606,71.678,1,"Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz",1,2,"N/A","0",open/cTuning/results/ip_172_31_7_66.us_west_2.compute.internal-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-1.0-224/singlestream,"","Rhel 9.1 (linux-5.14.0-70.43.1.el9_0.x86_64-glibc2.34)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-7-66.us-west-2.compute.internal (auto detected)",ip_172_31_7_66.us_west_2.compute.internal-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-1.0-224,resnet,Offline,20.6225,71.678,1,"Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz",1,2,"N/A","0",open/cTuning/results/ip_172_31_7_66.us_west_2.compute.internal-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-1.0-224/offline,"","Rhel 9.1 (linux-5.14.0-70.43.1.el9_0.x86_64-glibc2.34)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,False,Samples/s
cTuning,available,open,"edge","ip-172-31-7-66.us-west-2.compute.internal (auto detected)",ip_172_31_7_66.us_west_2.compute.internal-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.75-128,resnet,MultiStream,1196.016144,58.390,1,"Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz",1,2,"N/A","0",open/cTuning/results/ip_172_31_7_66.us_west_2.compute.internal-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.75-128/multistream,"","Rhel 9.1 (linux-5.14.0-70.43.1.el9_0.x86_64-glibc2.34)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-7-66.us-west-2.compute.internal (auto detected)",ip_172_31_7_66.us_west_2.compute.internal-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.75-128,resnet,SingleStream,126.515499,58.390,1,"Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz",1,2,"N/A","0",open/cTuning/results/ip_172_31_7_66.us_west_2.compute.internal-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.75-128/singlestream,"","Rhel 9.1 (linux-5.14.0-70.43.1.el9_0.x86_64-glibc2.34)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-7-66.us-west-2.compute.internal (auto detected)",ip_172_31_7_66.us_west_2.compute.internal-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.75-128,resnet,Offline,14.5714,58.390,1,"Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz",1,2,"N/A","0",open/cTuning/results/ip_172_31_7_66.us_west_2.compute.internal-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.75-128/offline,"","Rhel 9.1 (linux-5.14.0-70.43.1.el9_0.x86_64-glibc2.34)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,False,Samples/s
cTuning,available,open,"edge","ip-172-31-7-66.us-west-2.compute.internal (auto detected)",ip_172_31_7_66.us_west_2.compute.internal-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.25-128,resnet,MultiStream,138.72768,44.116,1,"Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz",1,2,"N/A","0",open/cTuning/results/ip_172_31_7_66.us_west_2.compute.internal-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.25-128/multistream,"","Rhel 9.1 (linux-5.14.0-70.43.1.el9_0.x86_64-glibc2.34)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-7-66.us-west-2.compute.internal (auto detected)",ip_172_31_7_66.us_west_2.compute.internal-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.25-128,resnet,SingleStream,1.233024,44.116,1,"Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz",1,2,"N/A","0",open/cTuning/results/ip_172_31_7_66.us_west_2.compute.internal-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.25-128/singlestream,"","Rhel 9.1 (linux-5.14.0-70.43.1.el9_0.x86_64-glibc2.34)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","ip-172-31-7-66.us-west-2.compute.internal (auto detected)",ip_172_31_7_66.us_west_2.compute.internal-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.25-128,resnet,Offline,442.061,44.116,1,"Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz",1,2,"N/A","0",open/cTuning/results/ip_172_31_7_66.us_west_2.compute.internal-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.25-128/offline,"","Rhel 9.1 (linux-5.14.0-70.43.1.el9_0.x86_64-glibc2.34)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,False,Samples/s
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_uint8-0.5-160,resnet,MultiStream,30.454352,59.170,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_uint8-0.5-160/multistream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Latency (ms)
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_uint8-0.5-160,resnet,MultiStream,487.50502862265597,59.170,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_uint8-0.5-160/multistream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,millijoules
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_uint8-0.5-160,resnet,SingleStream,3.194046,59.170,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_uint8-0.5-160/singlestream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,True,Latency (ms)
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_uint8-0.5-160,resnet,SingleStream,60.938128577831996,59.170,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_uint8-0.5-160/singlestream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,True,millijoules
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_uint8-0.5-160,resnet,Offline,352.758,59.170,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_uint8-0.5-160/offline,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Samples/s
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_uint8-0.5-160,resnet,Offline,21.466127395715883,59.170,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_uint8-0.5-160/offline,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Watts
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v1-precision_uint8-1.0-192,resnet,MultiStream,30.232648,70.092,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v1-precision_uint8-1.0-192/multistream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Latency (ms)
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v1-precision_uint8-1.0-192,resnet,MultiStream,544.0407250135595,70.092,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v1-precision_uint8-1.0-192/multistream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,millijoules
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v1-precision_uint8-1.0-192,resnet,SingleStream,3.00361,70.092,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v1-precision_uint8-1.0-192/singlestream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,True,Latency (ms)
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v1-precision_uint8-1.0-192,resnet,SingleStream,68.00509062669494,70.092,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v1-precision_uint8-1.0-192/singlestream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,True,millijoules
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v1-precision_uint8-1.0-192,resnet,Offline,381.344,70.092,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v1-precision_uint8-1.0-192/offline,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Samples/s
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v1-precision_uint8-1.0-192,resnet,Offline,25.886264916467788,70.092,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v1-precision_uint8-1.0-192/offline,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Watts
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_uint8-1.0-128,resnet,MultiStream,30.908224,63.518,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_uint8-1.0-128/multistream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Latency (ms)
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_uint8-1.0-128,resnet,MultiStream,517.559423993061,63.518,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_uint8-1.0-128/multistream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,millijoules
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_uint8-1.0-128,resnet,SingleStream,3.27283,63.518,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_uint8-1.0-128/singlestream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,True,Latency (ms)
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_uint8-1.0-128,resnet,SingleStream,64.69492799913263,63.518,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_uint8-1.0-128/singlestream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,True,millijoules
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_uint8-1.0-128,resnet,Offline,339.382,63.518,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_uint8-1.0-128/offline,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Samples/s
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_uint8-1.0-128,resnet,Offline,21.920964017990997,63.518,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_uint8-1.0-128/offline,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Watts
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v1-precision_uint8-0.25-160,resnet,MultiStream,12.87016,45.444,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v1-precision_uint8-0.25-160/multistream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Latency (ms)
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v1-precision_uint8-0.25-160,resnet,MultiStream,213.45795992802604,45.444,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v1-precision_uint8-0.25-160/multistream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,millijoules
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v1-precision_uint8-0.25-160,resnet,SingleStream,1.417886,45.444,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v1-precision_uint8-0.25-160/singlestream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,True,Latency (ms)
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v1-precision_uint8-0.25-160,resnet,SingleStream,26.682244991003255,45.444,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v1-precision_uint8-0.25-160/singlestream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,True,millijoules
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v1-precision_uint8-0.25-160,resnet,Offline,794.101,45.444,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v1-precision_uint8-0.25-160/offline,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Samples/s
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v1-precision_uint8-0.25-160,resnet,Offline,21.147511666666674,45.444,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v1-precision_uint8-0.25-160/offline,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Watts
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,efficientnet-fp32-lite2,resnet,MultiStream,140.524552,77.542,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/efficientnet-fp32-lite2/multistream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Latency (ms)
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,efficientnet-fp32-lite2,resnet,MultiStream,2886.797434572776,77.542,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/efficientnet-fp32-lite2/multistream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,millijoules
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,efficientnet-fp32-lite2,resnet,SingleStream,14.934219,77.542,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/efficientnet-fp32-lite2/singlestream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,True,Latency (ms)
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,efficientnet-fp32-lite2,resnet,SingleStream,360.849679321597,77.542,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/efficientnet-fp32-lite2/singlestream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,True,millijoules
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,efficientnet-fp32-lite2,resnet,Offline,81.0666,77.542,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/efficientnet-fp32-lite2/offline,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Samples/s
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,efficientnet-fp32-lite2,resnet,Offline,29.22989164086691,77.542,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/efficientnet-fp32-lite2/offline,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Watts
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_float-0.35-160,resnet,MultiStream,33.358104,56.988,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_float-0.35-160/multistream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,Latency (ms)
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_float-0.35-160,resnet,MultiStream,573.6870892071994,56.988,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_float-0.35-160/multistream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,1,True,millijoules
cTuning,available,open,"edge","arjun-orin (auto detected)",arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon,mobilenet-v2-precision_float-0.35-160,resnet,SingleStream,3.547512,56.988,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/arjun_orin-tflite_armnn_cpp-cpu-armnn_tflite-v22.11-using_neon/mobilenet-v2-precision_float-0.35-160/singlestream,"","Ubuntu 20.04 (linux-5.10.65-tegra-glibc2.31)","Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.0,0,True,Latency (ms)
